cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class
4694da54,28.00560814993722,512,-50.0,619.0,0.0,
4694dab4,28.017375128609796,512,-50.0,605.0,0.0,0.0
4694dacc,28.014987050270552,512,-50.0,608.0,0.0,0.0
4694dabc,28.014866614828307,512,-50.0,609.0,0.0,0.0
4694dad4,28.012603136957914,512,-50.0,610.0,0.0,0.0
4694da9c,28.01434610327896,512,-50.0,612.0,0.0,0.0
4694db74,28.006923870164517,512,-50.0,619.0,0.0,
4694db7c,28.00733515681053,512,-50.0,618.0,0.0,
4694db6c,28.006513906984917,512,-50.0,619.0,0.0,
4694db64,28.006898646451987,512,-50.0,619.0,0.0,
4694db0c,28.006498764972296,512,-50.0,619.0,0.0,
4694dc9c,28.00749981160067,512,-50.0,618.0,0.0,
4694dc84,28.007639670858573,512,-50.0,618.0,0.0,
4694dba4,28.00722437488789,512,-50.0,617.0,0.0,
4694db9c,28.007564466826768,512,-50.0,617.0,0.0,
4694dbb4,28.007049326993986,512,-50.0,617.0,0.0,
4694dbbc,28.00744710649763,512,-50.0,616.0,0.0,
4694dbac,28.006677004755765,512,-50.0,618.0,0.0,
4694db84,28.007761819022043,512,-50.0,617.0,0.0,
4694db3c,28.006395067487446,512,-50.0,621.0,0.0,
4694db44,28.006295340401785,512,-50.0,621.0,0.0,
4694db14,28.006360929839467,512,-50.0,621.0,0.0,
4694db5c,28.006442167321033,512,-50.0,619.0,0.0,
4694db04,28.006128233306264,512,-50.0,619.0,0.0,
4694c444,28.01017624991281,512,-50.0,570.0,0.0,0.0
4694c46c,28.017526587661433,512,-50.0,584.0,0.0,0.0
4694c43c,30.940284106196195,231,-50.0,571.0,0.933924913406372,0.0
4694c414,28.009063876405055,512,-50.0,576.0,0.0,0.0
4694c40c,28.014983546977138,512,-50.0,596.0,0.0,0.0
4694c3f4,28.013101811311678,512,-50.0,604.0,0.0,0.0
4694c474,28.013848129583863,512,-50.0,604.0,0.0,
4694c454,28.02018064382125,512,-50.0,581.0,0.0,0.0
4694c45c,28.018281897720023,512,-50.0,596.0,0.0,
4694c4fc,28.020973555895747,512,-50.0,587.0,0.0,0.0
4694c5ac,28.02168982369559,512,-50.0,568.0,0.0,0.0
4694c464,28.01538611431511,512,-50.0,597.0,0.0,
4694c47c,28.013194181481186,512,-50.0,606.0,0.0,
4694c42c,41.992524828229634,243,-51.0,586.0,1.7824456691741943,1.0
4694c424,41.73248734766123,231,-51.0,577.0,12.572044372558596,1.0
4694c434,41.78887324430504,243,-51.0,586.0,1.3598955869674685,7.0
4694c684,47.41497008654536,311,-52.0,595.0,0.8907932043075562,1.0
4694c41c,27.995159499499263,512,-50.0,572.0,0.0,0.0
4694c6a4,30.312570649750377,211,-51.0,574.0,0.0,0.0
4694c5b4,40.30681407694914,112,-51.0,581.0,56.5260124206543,0.0
4694c44c,31.983577611495036,112,-51.0,572.0,0.0,0.0
4694c5cc,43.891850607735776,243,-51.0,584.0,8.862702369689941,1.0
4694c3a4,28.006989771006054,512,-50.0,619.0,0.0,
4694c39c,28.00741148968132,512,-50.0,618.0,0.0,
4694c3bc,28.007815224783762,512,-50.0,618.0,0.0,
4694c394,28.008324915049034,512,-50.0,617.0,0.0,
4694c3b4,28.005221113866693,512,-50.0,623.0,0.0,
4694c24c,28.00492060914332,512,-50.0,624.0,0.0,
4694c3ac,28.00534913977798,512,-50.0,623.0,0.0,
4694c374,28.006971592805826,512,-50.0,620.0,0.0,
4694c37c,28.007833052654657,512,-50.0,618.0,0.0,
4694c30c,28.005328236793986,512,-50.0,622.0,0.0,
4694c304,28.00513757978167,512,-50.0,624.0,0.0,
4694c3ec,28.010471266143174,512,-50.0,611.0,0.0,
4694c38c,28.011141017991672,512,-50.0,611.0,0.0,
4694c3cc,28.007060265054513,512,-50.0,619.0,0.0,
4694c3c4,28.007355981943558,512,-50.0,619.0,0.0,
4694c384,28.010539697141066,512,-50.0,612.0,0.0,
4694c56c,28.017125071311483,512,-50.0,581.0,0.0,0.0
4694c514,28.0228423293756,512,-50.0,588.0,0.0,0.0
4694c544,28.01370733611438,512,-50.0,580.0,0.0,0.0
4694c574,29.383532893900966,311,-50.0,571.0,0.2467022091150284,0.0
4694c51c,28.02035028107312,512,-50.0,597.0,0.0,
4694c504,28.02169721953723,512,-50.0,582.0,0.0,
4694c554,28.02117067453813,512,-50.0,588.0,0.0,0.0
4694c54c,28.021805704856405,512,-50.0,596.0,0.0,0.0
4694c55c,28.15961343414929,311,-50.0,582.0,0.0,0.0
4694c534,28.01939816377601,512,-50.0,602.0,0.0,0.0
4694c53c,28.02129850582201,512,-50.0,596.0,0.0,0.0
4694c57c,42.0921982745735,211,-51.0,575.0,2.3588037490844727,1.0
4694c584,56.454281865334025,211,-52.0,589.0,2.8145039081573486,0.0
4694c59c,44.44482818914919,231,-51.0,581.0,3.6227691173553462,1.0
4694c5a4,28.269267841261264,512,-50.0,566.0,0.0,0.0
4694c50c,28.393957488390864,411,-50.0,568.0,0.008526045829057693,0.0
4694c564,31.27270865926937,242,-50.0,585.0,10.118590354919434,0.0
4694cff4,31.42865340563716,243,-51.0,597.0,2.9380476474761963,7.0
4694d4dc,28.25262634121642,512,-50.0,612.0,0.0,0.0
4694d51c,28.19339207240513,512,-50.0,614.0,0.0,
4694d524,28.276202454858893,512,-50.0,611.0,0.0,0.0
4694d4e4,28.231178517244302,512,-50.0,613.0,0.0,
4694d4fc,28.114262444632395,512,-50.0,615.0,0.0,
4694d454,28.05065291268485,512,-50.0,613.0,0.0,
4694d504,28.130005817024074,512,-50.0,615.0,0.0,
4694d534,30.042759175203287,411,-50.0,615.0,0.04767995327711105,0.0
4694d53c,28.919431881028782,411,-50.0,616.0,0.10709428787231444,0.0
4694d54c,29.862235283365052,311,-50.0,616.0,0.1263788491487503,0.0
4694d52c,28.358896216567683,512,-50.0,610.0,0.0,0.0
4694d514,28.09725185316436,512,-50.0,614.0,0.0,0.0
4694d50c,28.03500809961436,512,-50.0,614.0,0.0,
4694d56c,28.046990297278576,512,-50.0,614.0,0.0,0.0
4694d4c4,29.585699353899283,324,-50.0,612.0,0.0,0.0
4694d4d4,30.41762842450823,324,-50.0,614.0,0.0,0.0
4694d4bc,31.447669827208227,324,-50.0,617.0,0.00802617147564888,0.0
4694d4cc,31.337274784944487,411,-50.0,617.0,0.00785208772867918,0.0
4694d4ec,28.236481919580573,512,-50.0,609.0,0.0,0.0
4694d4f4,28.18933630962761,512,-50.0,611.0,0.0,
4694d494,29.14095863030881,324,-50.0,613.0,0.0,0.0
4694d48c,28.21489158941775,512,-50.0,609.0,0.0,0.0
46eb2ad4,30.99144997888682,311,-50.0,614.0,0.044259384274482734,0.0
46eb2b2c,31.060861042567662,324,-50.0,615.0,0.05403981357812882,0.0
4694d5cc,28.012659150726943,512,-50.0,615.0,0.0,
4694d5c4,28.01007558861557,512,-50.0,615.0,0.0,
4694d5bc,28.013591766357425,512,-50.0,615.0,0.0,
4694d5b4,28.01553804047253,512,-50.0,615.0,0.0,
4694d67c,28.00733897150779,512,-50.0,616.0,0.0,
4694d5dc,28.007837373383193,512,-50.0,616.0,0.0,
4694d674,28.00605057696907,512,-50.0,616.0,0.0,
4694d5d4,28.009242583294306,512,-50.0,615.0,0.0,
4694d594,28.01219951863192,512,-50.0,614.0,0.0,
4694d584,28.01275000280264,512,-50.0,614.0,0.0,
4694d59c,28.015278368580102,512,-50.0,614.0,0.0,
4694d5e4,28.007234690140706,512,-50.0,616.0,0.0,
4694d5ec,28.007976064876637,512,-50.0,616.0,0.0,
4694d44c,28.020508668860607,512,-50.0,613.0,0.0,
4694d434,28.017083070716076,512,-50.0,614.0,0.0,
4694d5ac,28.021149031969966,512,-50.0,613.0,0.0,
4694d444,28.028638800796198,512,-50.0,613.0,0.0,
4694d43c,28.019854409354075,512,-50.0,613.0,0.0,
4694d42c,28.013098658347612,512,-50.0,615.0,0.0,
4694d684,28.010228098655233,512,-50.0,615.0,0.0,
4694d424,28.0158532979537,512,-50.0,613.0,0.0,
4694d5a4,28.01944347303741,512,-50.0,614.0,0.0,
46eb2a9c,32.22849585085499,312,-50.0,628.0,0.058230523020029075,1.0
46eb2aa4,32.033074670908405,312,-50.0,619.0,0.05786266177892685,11.0
46ead564,32.769088667266224,312,-50.0,627.0,0.05911447107791901,8.0
46eb2a94,31.408968361056576,312,-50.0,620.0,0.036133605986833565,0.0
46eb2aac,32.24443451239138,411,-50.0,619.0,0.18220974504947665,11.0
4694d554,32.19550595964704,411,-50.0,616.0,0.21646229922771454,11.0
46eb2ab4,31.71932777093381,311,-50.0,619.0,0.1441171169281006,1.0
46ead574,33.72523350618324,313,-50.0,620.0,0.056651420891284936,8.0
46ead56c,34.16933487872688,313,-50.0,619.0,0.044006451964378364,8.0
46ead57c,32.39892558662259,312,-50.0,627.0,0.05911447107791901,8.0
46ead544,33.30225598082251,312,-50.0,619.0,0.17376001179218292,1.0
46ead54c,32.073098085364514,312,-50.0,619.0,0.19000034034252167,1.0
46ead55c,31.669780341946353,312,-50.0,619.0,0.05581444129347801,11.0
46ead554,31.932889120919363,312,-50.0,619.0,0.10077913850545883,0.0
46eb2a8c,31.33168652592873,312,-50.0,621.0,0.06709101796150208,0.0
46eb2aec,30.83771989783462,411,-50.0,615.0,0.0638074278831482,0.0
46eb2af4,30.94887978690011,411,-50.0,615.0,0.0638074278831482,0.0
46eb2ac4,31.80405597297513,311,-50.0,618.0,0.04368364065885544,0.0
46eb2abc,30.603736371410136,411,-50.0,619.0,0.05833917111158371,0.0
46eb2acc,29.526623239322586,311,-50.0,614.0,0.04368364065885544,0.0
46eb2a84,31.606600041292147,411,-50.0,616.0,0.122547909617424,0.0
46ead584,30.962648236021703,411,-50.0,610.0,0.218359649181366,0.0
46eb2a7c,30.965894621245717,324,-50.0,614.0,0.484773725271225,0.0
46952a9c,28.02371285886181,512,-50.0,605.0,0.0,0.0
46952abc,28.214040678374623,512,-50.0,604.0,0.3805730640888214,0.0
46952a94,28.01682199750628,512,-50.0,607.0,0.0,0.0
4694d564,28.02731194788096,512,-50.0,607.0,0.0,0.0
46952aa4,28.600922136890645,243,-50.0,614.0,0.8127490282058716,0.0
46952a7c,28.011864837335075,512,-50.0,612.0,0.0,
46952a84,28.01276857025769,512,-50.0,611.0,0.0,0.0
46952ac4,28.754290444510325,324,-50.0,600.0,0.0964411124587059,0.0
46952acc,30.55969366735341,243,-50.0,606.0,0.7508015632629395,0.0
46952aec,28.014156847584005,512,-50.0,605.0,0.0,0.0
46952a8c,28.013579076650192,512,-50.0,607.0,0.0,0.0
4694d55c,28.59129574834084,324,-50.0,612.0,0.03486108034849167,0.0
4694d544,28.825186826744858,324,-50.0,613.0,0.06664694845676422,0.0
4694d574,28.01913105711645,512,-50.0,612.0,0.0,
4694d57c,28.016659327915736,512,-50.0,612.0,0.0,0.0
46952aac,30.84389320684939,243,-50.0,618.0,1.1208144426345823,1.0
46952ab4,32.12570591362155,243,-50.0,615.0,2.612694263458252,1.0
4694d35c,31.432172424939214,411,-50.0,614.0,0.0,0.0
4694d364,31.15244199791733,411,-50.0,615.0,0.005761227104812861,0.0
4694d354,32.36538622330646,411,-50.0,616.0,0.0,17.0
4694d4a4,32.162094855795104,411,-50.0,616.0,0.0,17.0
4694d344,32.077102544356364,411,-50.0,614.0,0.0,17.0
4694d37c,32.556626533975404,411,-50.0,617.0,0.07089368253946304,11.0
4694d374,32.515443295848605,411,-50.0,614.0,0.07033689320087433,11.0
4694d4b4,31.393892093580604,411,-50.0,616.0,0.017455380409955982,0.0
46eb2b4c,31.974530200569,411,-50.0,616.0,0.3932939469814301,11.0
4694d4ac,31.549786976405553,411,-50.0,616.0,0.0,0.0
46eb2b54,31.225268772670198,411,-50.0,615.0,0.36010196805000305,0.0
4694d49c,31.62285154692981,324,-50.0,618.0,0.0,17.0
4694d334,29.3320470926713,411,-50.0,603.0,0.0,0.0
4694d34c,31.337287630353647,411,-50.0,603.0,0.0,0.0
4694d33c,30.789052340449125,311,-50.0,604.0,0.05149668455123901,0.0
4694d314,31.56631243958765,311,-50.0,611.0,0.1412283182144165,0.0
4694d36c,32.459645796795286,411,-50.0,613.0,0.07977855950593947,11.0
46eb2cac,32.08379258914869,411,-50.0,610.0,0.0,17.0
46eb2cb4,31.49110361994529,411,-50.0,608.0,0.0,0.0
46eb2ca4,32.224284970030496,411,-50.0,609.0,0.0,17.0
4694d474,28.114758744531752,512,-50.0,604.0,0.0,0.0
4694d40c,28.070663296446508,512,-50.0,610.0,0.0,
4694d46c,28.08589678394551,512,-50.0,610.0,0.0,
4694d38c,30.055579594203405,311,-50.0,612.0,9.43415069580078,0.0
4694d3f4,28.098213273651748,512,-50.0,602.0,0.0,0.0
4694d404,28.02451519090302,512,-50.0,609.0,0.0,
4694d6ac,28.020160480421413,512,-50.0,612.0,0.0,
4694d3fc,28.0456285671312,512,-50.0,604.0,0.0,0.0
4694d45c,28.121327147191888,512,-50.0,611.0,0.0,
4694d464,28.152278238413285,512,-50.0,609.0,0.0,
4694d414,28.021799904959543,512,-50.0,613.0,0.0,
4694d41c,28.018689058264908,512,-50.0,613.0,0.0,
4694d394,31.801547770597494,311,-50.0,619.0,0.2558329403400421,11.0
4694d384,32.43266070618921,411,-50.0,619.0,0.1315794736146927,11.0
4694d3ec,33.13080577461087,112,-50.0,613.0,18.515945434570312,0.0
4694d3e4,28.621565565770982,411,-50.0,606.0,8.290744781494139,0.0
4694d47c,30.78859531636141,311,-50.0,618.0,0.043085332959890366,0.0
4694d484,31.316099750752354,324,-50.0,620.0,0.025617873296141624,0.0
46eb2b14,32.097071200001004,411,-50.0,616.0,0.35309356451034546,11.0
46eb2b24,31.773918541110287,324,-50.0,617.0,0.3802281618118286,11.0
46eb2b04,31.58308293868084,411,-50.0,616.0,0.3663146793842316,0.0
46eb2b1c,31.67012635055853,411,-50.0,615.0,0.3742295205593109,0.0
46eb2b3c,32.22429415644432,411,-50.0,617.0,0.34455713629722595,11.0
46eb2b0c,32.105794750914285,411,-50.0,616.0,0.33573010563850403,11.0
46eb2b34,32.10158429827009,411,-50.0,618.0,0.3725168704986572,11.0
46eb2afc,31.986750738961355,311,-50.0,618.0,0.2821633517742157,11.0
46eb2ae4,30.97248999926509,411,-50.0,614.0,0.15356415510177612,0.0
46eb2a5c,30.736311348117127,311,-50.0,620.0,0.0531049519777298,1.0
46eb2a54,31.555163325095663,311,-50.0,618.0,0.08016466349363327,8.0
46eb2adc,30.46850909019003,324,-50.0,614.0,0.009291002526879309,0.0
46eb2b74,32.365654030624704,411,-50.0,611.0,0.4251037240028381,11.0
46eb2b6c,32.362714572828644,411,-50.0,614.0,0.38518765568733215,11.0
46eb2b7c,31.32314222686145,311,-50.0,610.0,0.4420716762542725,11.0
46eb2b44,32.39325877598354,411,-50.0,614.0,0.3304167687892914,11.0
46eb2b5c,31.36951532169264,324,-50.0,613.0,0.2081030160188675,0.0
46eb2bac,32.22117696489607,411,-50.0,615.0,0.3088977932929993,11.0
46eb2ba4,32.066188500852,411,-50.0,610.0,0.2292414754629135,11.0
4694d76c,28.003188541957307,512,-50.0,614.0,0.0,
4694d764,28.00336938974809,512,-50.0,613.0,0.0,
4694d774,28.004068452484752,512,-50.0,613.0,0.0,
4694d744,28.002436034533442,512,-50.0,615.0,0.0,
4694d75c,28.00263887522172,512,-50.0,615.0,0.0,
4694d9dc,28.004098152627748,512,-50.0,614.0,0.0,
4694d9c4,28.00560624258859,512,-50.0,614.0,0.0,
4694d9e4,28.00347425499741,512,-50.0,613.0,0.0,
4694d9ec,28.00438180261729,512,-50.0,614.0,0.0,
4694d7a4,28.00515330567652,512,-50.0,613.0,0.0,
4694d79c,28.00672161335848,512,-50.0,613.0,0.0,
4694d70c,28.004273862254863,512,-50.0,614.0,0.0,
4694d704,28.004248093585574,512,-50.0,614.0,0.0,
4694d77c,28.006918887702785,512,-50.0,612.0,0.0,
4694d9d4,28.007833052654657,512,-50.0,613.0,0.0,
4694d784,28.00888388497489,512,-50.0,613.0,0.0,
4694d734,28.002832023464908,512,-50.0,617.0,0.0,
4694d73c,28.003492043942817,512,-50.0,617.0,0.0,
4694d74c,28.0022249805684,512,-50.0,618.0,0.0,
4694d754,28.002323228485732,512,-50.0,616.0,0.0,
4694d9fc,28.00295179717395,512,-50.0,615.0,0.0,
4694d71c,28.00366923273826,512,-50.0,614.0,0.0,
4694d714,28.003712206470727,512,-50.0,614.0,0.0,
4694d724,28.003829177545047,512,-50.0,618.0,0.0,
4694d9ac,28.00699806213379,512,-50.0,612.0,0.0,
4694d9b4,28.007164273943218,512,-50.0,612.0,0.0,
4694d9a4,28.00790887949418,512,-50.0,614.0,0.0,
4694d904,28.00262151445661,0,-50.0,614.0,0.0,
4694d90c,28.00481399224729,0,-50.0,614.0,0.0,
4694d914,28.00243042926399,0,-50.0,614.0,0.0,
4694d83c,28.00604232476682,512,-50.0,612.0,0.0,
4694d834,28.007329629392036,512,-50.0,612.0,0.0,
4694d84c,28.005607877458853,0,-50.0,612.0,0.0,
4694d854,28.00054577418736,0,-50.0,612.0,0.0,
4694d8fc,27.997720290203485,0,-50.0,612.0,0.0,
4694d994,28.007224686291753,512,-50.0,614.0,0.0,
4694d9bc,28.007998836283782,512,-50.0,615.0,0.0,
4694d974,28.00772394452776,512,-50.0,614.0,0.0,
4694d99c,28.007982993612487,512,-50.0,614.0,0.0,
4694d9cc,28.008100665345484,512,-50.0,613.0,0.0,
4694d82c,28.008517518335463,512,-50.0,613.0,0.0,
4694d644,28.0053284314214,512,-50.0,614.0,0.0,
4694d634,28.007166531621195,512,-50.0,613.0,0.0,
4694d63c,28.006155208665493,512,-50.0,614.0,0.0,
4694d64c,28.00471628928671,512,-50.0,614.0,0.0,
4694d7b4,28.008462322001556,512,-50.0,613.0,0.0,
4694d7bc,28.01010458809989,512,-50.0,613.0,0.0,
4694d7cc,28.010813927163888,512,-50.0,613.0,0.0,
4694d61c,28.01006305461027,512,-50.0,613.0,0.0,
4694d624,28.011870676157425,512,-50.0,613.0,0.0,
4694d614,28.0070743560791,512,-50.0,614.0,0.0,
4694d62c,28.012254753891305,512,-50.0,613.0,0.0,
4694d7d4,28.01287191741321,512,-50.0,612.0,0.0,
4694d664,28.00454513394103,512,-50.0,616.0,0.0,
4694d65c,28.004141437764073,512,-50.0,615.0,0.0,
4694d66c,28.00483610192124,512,-50.0,616.0,0.0,
4694d68c,28.00508432972188,512,-50.0,616.0,0.0,
4694d6f4,28.00425050696548,512,-50.0,616.0,0.0,
4694d654,28.00397335753149,512,-50.0,614.0,0.0,
4694d7ac,28.00424112592425,512,-50.0,614.0,0.0,
4694d6fc,28.003744514621033,512,-50.0,615.0,0.0,
4694d60c,28.00502971727021,512,-50.0,616.0,0.0,
4694d7f4,28.009801397518235,512,-50.0,612.0,0.0,
4694d7fc,28.007488562136285,512,-50.0,611.0,0.0,
4694d7e4,28.009873759989837,512,-50.0,610.0,0.0,
4694d7ec,28.01134269091548,512,-50.0,612.0,0.0,
4694d81c,28.004057981530014,0,-50.0,612.0,0.0,
4694d814,28.00112444040727,0,-50.0,611.0,0.0,
4694d804,28.00462932975925,0,-50.0,610.0,0.0,
4695281c,28.007440839494983,512,-50.0,610.0,0.0,
46952824,28.009650483423354,512,-50.0,610.0,0.0,
46952804,28.002200652141962,0,-50.0,611.0,0.0,
469527fc,27.999188014439174,0,-50.0,611.0,0.0,
4694d794,28.010838138813877,512,-50.0,612.0,0.0,
4694d78c,28.01118332999093,512,-50.0,612.0,0.0,
4694d824,28.009485906484176,512,-50.0,612.0,0.0,
4694d7dc,28.012310534107442,512,-50.0,612.0,0.0,
4694d7c4,28.011851291267238,512,-50.0,612.0,0.0,
4694d094,28.00779408824687,512,-50.0,615.0,0.0,
4694d0c4,28.00772927731884,512,-50.0,615.0,0.0,
4694d0bc,28.0054337637765,512,-50.0,618.0,0.0,
4694d0ec,28.010340320820713,512,-50.0,612.0,0.0,
4694da74,28.004970239133247,512,-50.0,619.0,0.0,
4694d0a4,28.004249300275532,512,-50.0,618.0,0.0,
4694da0c,28.003636963513433,512,-50.0,619.0,0.0,
4694d084,28.00697209883709,512,-50.0,618.0,0.0,
4694d09c,28.006264550345286,512,-50.0,618.0,0.0,
4694d0cc,28.005815272428556,512,-50.0,615.0,0.0,
4694d0d4,28.006115932853856,512,-50.0,616.0,0.0,
4694d0b4,28.00276915881098,512,-50.0,618.0,0.0,
4694d0ac,28.00244872424067,512,-50.0,617.0,0.0,
4694d0f4,28.01557754983707,512,-50.0,608.0,0.0,0.0
4694d08c,28.012909791907486,512,-50.0,610.0,0.0,
4694d07c,28.013839021021013,512,-50.0,610.0,0.0,0.0
4694d0dc,28.013744704577388,512,-50.0,610.0,0.0,
4694d0e4,28.016346211336092,512,-50.0,608.0,0.0,
4694da3c,28.0052608957096,512,-50.0,617.0,0.0,
4694da34,28.006033138353,512,-50.0,616.0,0.0,
4694da24,28.00475949657207,512,-50.0,617.0,0.0,
4694dbcc,28.007061043564157,512,-50.0,616.0,0.0,
4694da2c,28.006746720294558,512,-50.0,616.0,0.0,
4694d9f4,28.004519520973677,512,-50.0,616.0,0.0,
4694d98c,28.005425239095878,512,-50.0,615.0,0.0,
4694da1c,28.004165299084722,512,-50.0,618.0,0.0,
4694d984,28.006499621332914,512,-50.0,616.0,0.0,
4694da6c,28.00465832924356,512,-50.0,618.0,0.0,
4694da44,28.004910683145326,512,-50.0,619.0,0.0,
4694da4c,28.005838510941487,512,-50.0,619.0,0.0,
4694da04,28.00273268563407,512,-50.0,616.0,0.0,
4694da14,28.003920924906826,512,-50.0,618.0,0.0,
4694d6c4,28.008410745737503,512,-50.0,615.0,0.0,
4694d6bc,28.008749086029677,512,-50.0,615.0,0.0,
4694d6ec,28.00653002213459,512,-50.0,616.0,0.0,
4694d6cc,28.010937476644713,512,-50.0,613.0,0.0,
4694d6dc,28.004705117673286,512,-50.0,616.0,0.0,
4694d72c,28.006034306117467,512,-50.0,616.0,0.0,
4694d6d4,28.005892773063817,512,-50.0,615.0,0.0,
4694d694,28.009168430250522,512,-50.0,615.0,0.0,
4694d69c,28.00969548128089,512,-50.0,615.0,0.0,
4694d6e4,28.00445521607691,512,-50.0,616.0,0.0,
4694d14c,28.016899926321848,512,-50.0,612.0,0.0,
4694d6b4,28.01409760299994,512,-50.0,612.0,0.0,
4694d134,28.0165745092898,512,-50.0,612.0,0.0,
4694d12c,28.01060485839844,512,-50.0,612.0,0.0,
4694d6a4,28.014899312233442,512,-50.0,614.0,0.0,
4694cb9c,56.94013323102679,312,-52.0,631.0,1.5213452577590942,1.0
4694cb74,53.3895426380391,312,-52.0,631.0,3.5145843029022217,7.0
4694cb0c,63.84511402675084,211,-52.0,648.0,1.7404726743698118,6.0
4694cba4,53.59491231490154,311,-52.0,629.0,1.0869497060775757,7.0
4694cbbc,53.28386446894432,312,-52.0,639.0,0.21163856983184812,8.0
4694cbc4,60.63299864165637,312,-52.0,652.0,0.15062369406223294,7.0
4694cb94,52.3799925823601,311,-52.0,629.0,0.19882524013519287,8.0
4694cb64,55.17442337347536,243,-52.0,635.0,3.143152475357056,6.0
4694cb7c,51.04949094811264,311,-52.0,629.0,1.0969623327255251,8.0
4694cc9c,54.616435537532894,211,-52.0,633.0,2.78049898147583,6.0
4694cc84,53.95498937490035,243,-52.0,633.0,2.5600292682647705,6.0
4694cb84,57.31139973231724,243,-52.0,647.0,0.4241489768028259,5.0
4694cb8c,63.10697859160754,243,-52.0,649.0,0.6144609451293945,1.0
4694cc7c,56.47121312666913,243,-52.0,639.0,0.9046653509140016,6.0
4694cb04,57.382872133838895,211,-52.0,638.0,12.3092679977417,6.0
4694cb14,54.314640434420845,211,-51.0,629.0,13.12386703491211,6.0
4694cafc,55.87919375361229,311,-52.0,635.0,2.1328556537628174,1.0
4694cb1c,53.23698931324239,211,-51.0,616.0,2.1328556537628174,6.0
4694cbb4,63.74268948301978,243,-52.0,655.0,0.9290901422500609,1.0
4694cbac,64.31008506307796,243,-52.0,638.0,0.6789113879203796,1.0
4694ca4c,58.925042055091076,312,-52.0,651.0,0.5121899247169495,1.0
4694cb6c,57.01178064151686,121,-52.0,633.0,157.49423217773438,6.0
